game_id,game_date,teams,inning,inning_half,at_bat_id,batter,batter_id,pitcher,pitcher_id,play_id,sequence_number,pitch_number,at_bat_pitch_number,bat_order,play_type,play_type_text,play_description,balls_before,strikes_before,coordinate_x,coordinate_y,velocity_mph,pitch_type,pitch_type_abbrev,batter_side,away_score,home_score,wallclock,scoring_play,participants_count,alternative_text,raw_play_data
401696654,2025-08-09,Pittsburgh Pirates vs Cincinnati Reds,1,Top,4016966540001,,36020,,41282,4016966540001020005,2,1,1,1,ball,Ball,Pitch 1 : Ball 1,1,0,168,136,97,Four-seam FB,FF,L,0,0,2025-08-09T22:42:03Z,False,2,,"{""id"":""4016966540001020005"",""sequenceNumber"":""2"",""type"":{""id"":""5"",""text"":""Ball"",""abbreviation"":""B"",""alternativeText"":""Walk"",""type"":""ball""},""text"":""Pitch 1 : Ball 1"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""23""},""participants"":[{""athlete"":{""id"":""41282""},""type"":""pitcher""},{""athlete"":{""id"":""36020""},""type"":""batter""}],""wallclock"":""2025-08-09T22:42:03Z"",""atBatId"":""4016966540001"",""batOrder"":1,""bats"":{""type"":""LEFT"",""abbreviation"":""L"",""displayValue"":""Left""},""atBatPitchNumber"":1,""pitchCoordinate"":{""x"":168,""y"":136},""pitchType"":{""id"":""17"",""text"":""Four-seam FB"",""abbreviation"":""FF""},""pitchVelocity"":97,""summaryType"":""P"",""pitchCount"":{""balls"":0,""strikes"":0},""resultCount"":{""balls"":1,""strikes"":0},""outs"":0}"
401696654,2025-08-09,Pittsburgh Pirates vs Cincinnati Reds,1,Top,4016966540001,,36020,,41282,4016966540001030005,3,2,2,1,ball,Ball,Pitch 2 : Ball 2,2,0,170,138,96,Four-seam FB,FF,L,0,0,2025-08-09T22:42:16Z,False,2,,"{""id"":""4016966540001030005"",""sequenceNumber"":""3"",""type"":{""id"":""5"",""text"":""Ball"",""abbreviation"":""B"",""alternativeText"":""Walk"",""type"":""ball""},""text"":""Pitch 2 : Ball 2"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""23""},""participants"":[{""athlete"":{""id"":""41282""},""type"":""pitcher""},{""athlete"":{""id"":""36020""},""type"":""batter""}],""wallclock"":""2025-08-09T22:42:16Z"",""atBatId"":""4016966540001"",""batOrder"":1,""bats"":{""type"":""LEFT"",""abbreviation"":""L"",""displayValue"":""Left""},""atBatPitchNumber"":2,""pitchCoordinate"":{""x"":170,""y"":138},""pitchType"":{""id"":""17"",""text"":""Four-seam FB"",""abbreviation"":""FF""},""pitchVelocity"":96,""summaryType"":""P"",""pitchCount"":{""balls"":1,""strikes"":0},""resultCount"":{""balls"":2,""strikes"":0},""outs"":0}"
401696654,2025-08-09,Pittsburgh Pirates vs Cincinnati Reds,1,Top,4016966540001,,36020,,41282,4016966540001040005,4,3,3,1,ball,Ball,Pitch 3 : Ball 3,3,0,84,198,90,Slider,SL,L,0,0,2025-08-09T22:42:30Z,False,2,,"{""id"":""4016966540001040005"",""sequenceNumber"":""4"",""type"":{""id"":""5"",""text"":""Ball"",""abbreviation"":""B"",""alternativeText"":""Walk"",""type"":""ball""},""text"":""Pitch 3 : Ball 3"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""23""},""participants"":[{""athlete"":{""id"":""41282""},""type"":""pitcher""},{""athlete"":{""id"":""36020""},""type"":""batter""}],""wallclock"":""2025-08-09T22:42:30Z"",""atBatId"":""4016966540001"",""batOrder"":1,""bats"":{""type"":""LEFT"",""abbreviation"":""L"",""displayValue"":""Left""},""atBatPitchNumber"":3,""pitchCoordinate"":{""x"":84,""y"":198},""pitchType"":{""id"":""5"",""text"":""Slider"",""abbreviation"":""SL""},""pitchVelocity"":90,""summaryType"":""P"",""pitchCount"":{""balls"":2,""strikes"":0},""resultCount"":{""balls"":3,""strikes"":0},""outs"":0}"
401696654,2025-08-09,Pittsburgh Pirates vs Cincinnati Reds,1,Top,4016966540001,,36020,,41282,4016966540001050005,5,4,4,1,ball,Ball,Pitch 4 : Ball 4,4,0,145,132,96,Four-seam FB,FF,L,0,0,2025-08-09T22:42:49Z,False,2,,"{""id"":""4016966540001050005"",""sequenceNumber"":""5"",""type"":{""id"":""5"",""text"":""Ball"",""abbreviation"":""B"",""alternativeText"":""Walk"",""type"":""ball""},""text"":""Pitch 4 : Ball 4"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""23""},""participants"":[{""athlete"":{""id"":""41282""},""type"":""pitcher""},{""athlete"":{""id"":""36020""},""type"":""batter""}],""wallclock"":""2025-08-09T22:42:49Z"",""atBatId"":""4016966540001"",""batOrder"":1,""bats"":{""type"":""LEFT"",""abbreviation"":""L"",""displayValue"":""Left""},""atBatPitchNumber"":4,""pitchCoordinate"":{""x"":145,""y"":132},""pitchType"":{""id"":""17"",""text"":""Four-seam FB"",""abbreviation"":""FF""},""pitchVelocity"":96,""summaryType"":""P"",""pitchCount"":{""balls"":3,""strikes"":0},""resultCount"":{""balls"":4,""strikes"":0},""outs"":0}"
401696654,2025-08-09,Pittsburgh Pirates vs Cincinnati Reds,1,Top,4016966540002,,4422899,,41282,4016966540002020036,2,1,1,2,strike-looking,Strike Looking,Pitch 1 : Strike 1 Looking,0,1,107,172,91,Slider,SL,R,0,0,2025-08-09T22:43:12Z,False,3,,"{""id"":""4016966540002020036"",""sequenceNumber"":""2"",""type"":{""id"":""36"",""text"":""Strike Looking"",""abbreviation"":""SL"",""alternativeText"":""Strikeout"",""type"":""strike-looking""},""text"":""Pitch 1 : Strike 1 Looking"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""23""},""participants"":[{""athlete"":{""id"":""41282""},""type"":""pitcher""},{""athlete"":{""id"":""4422899""},""type"":""batter""},{""athlete"":{""id"":""36020""},""type"":""onFirst""}],""wallclock"":""2025-08-09T22:43:12Z"",""atBatId"":""4016966540002"",""batOrder"":2,""bats"":{""type"":""RIGHT"",""abbreviation"":""R"",""displayValue"":""Right""},""atBatPitchNumber"":1,""pitchCoordinate"":{""x"":107,""y"":172},""pitchType"":{""id"":""5"",""text"":""Slider"",""abbreviation"":""SL""},""pitchVelocity"":91,""summaryType"":""P"",""pitchCount"":{""balls"":0,""strikes"":0},""resultCount"":{""balls"":0,""strikes"":1},""outs"":1,""onFirst"":{""athlete"":{""id"":""36020""}}}"
401696654,2025-08-09,Pittsburgh Pirates vs Cincinnati Reds,1,Top,4016966540002,,4422899,,41282,4016966540002030021,3,2,2,2,foul-ball,Foul Ball,Pitch 2 : Strike 2 Foul,0,1,116,153,97,Four-seam FB,FF,R,0,0,2025-08-09T22:43:30Z,False,3,,"{""id"":""4016966540002030021"",""sequenceNumber"":""3"",""type"":{""id"":""21"",""text"":""Foul Ball"",""abbreviation"":""F"",""type"":""foul-ball""},""text"":""Pitch 2 : Strike 2 Foul"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""23""},""participants"":[{""athlete"":{""id"":""41282""},""type"":""pitcher""},{""athlete"":{""id"":""4422899""},""type"":""batter""},{""athlete"":{""id"":""36020""},""type"":""onFirst""}],""wallclock"":""2025-08-09T22:43:30Z"",""atBatId"":""4016966540002"",""batOrder"":2,""bats"":{""type"":""RIGHT"",""abbreviation"":""R"",""displayValue"":""Right""},""atBatPitchNumber"":2,""pitchCoordinate"":{""x"":116,""y"":153},""pitchType"":{""id"":""17"",""text"":""Four-seam FB"",""abbreviation"":""FF""},""pitchVelocity"":97,""summaryType"":""P"",""pitchCount"":{""balls"":0,""strikes"":1},""resultCount"":{""balls"":0,""strikes"":2},""outs"":1,""onFirst"":{""athlete"":{""id"":""36020""}}}"
401696654,2025-08-09,Pittsburgh Pirates vs Cincinnati Reds,1,Top,4016966540002,,4422899,,41282,4016966540002040005,4,3,3,2,ball,Ball,Pitch 3 : Ball 1,1,1,126,128,83,Curve,CU,R,0,0,2025-08-09T22:43:53Z,False,3,,"{""id"":""4016966540002040005"",""sequenceNumber"":""4"",""type"":{""id"":""5"",""text"":""Ball"",""abbreviation"":""B"",""alternativeText"":""Walk"",""type"":""ball""},""text"":""Pitch 3 : Ball 1"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""23""},""participants"":[{""athlete"":{""id"":""41282""},""type"":""pitcher""},{""athlete"":{""id"":""4422899""},""type"":""batter""},{""athlete"":{""id"":""36020""},""type"":""onFirst""}],""wallclock"":""2025-08-09T22:43:53Z"",""atBatId"":""4016966540002"",""batOrder"":2,""bats"":{""type"":""RIGHT"",""abbreviation"":""R"",""displayValue"":""Right""},""atBatPitchNumber"":3,""pitchCoordinate"":{""x"":126,""y"":128},""pitchType"":{""id"":""4"",""text"":""Curve"",""abbreviation"":""CU""},""pitchVelocity"":83,""summaryType"":""P"",""pitchCount"":{""balls"":0,""strikes"":2},""resultCount"":{""balls"":1,""strikes"":2},""outs"":1,""onFirst"":{""athlete"":{""id"":""36020""}}}"
401696654,2025-08-09,Pittsburgh Pirates vs Cincinnati Reds,1,Top,4016966540002,,4422899,,41282,4016966540002050037,5,4,4,2,strike-swinging,Strike Swinging,Pitch 4 : Strike 3 Swinging,1,2,92,184,92,Slider,SL,R,0,0,2025-08-09T22:44:23Z,False,3,,"{""id"":""4016966540002050037"",""sequenceNumber"":""5"",""type"":{""id"":""37"",""text"":""Strike Swinging"",""abbreviation"":""SS"",""alternativeText"":""Strikeout"",""type"":""strike-swinging""},""text"":""Pitch 4 : Strike 3 Swinging"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""23""},""participants"":[{""athlete"":{""id"":""41282""},""type"":""pitcher""},{""athlete"":{""id"":""4422899""},""type"":""batter""},{""athlete"":{""id"":""36020""},""type"":""onFirst""}],""wallclock"":""2025-08-09T22:44:23Z"",""atBatId"":""4016966540002"",""batOrder"":2,""bats"":{""type"":""RIGHT"",""abbreviation"":""R"",""displayValue"":""Right""},""atBatPitchNumber"":4,""pitchCoordinate"":{""x"":92,""y"":184},""pitchType"":{""id"":""5"",""text"":""Slider"",""abbreviation"":""SL""},""pitchVelocity"":92,""summaryType"":""P"",""pitchCount"":{""balls"":1,""strikes"":2},""resultCount"":{""balls"":1,""strikes"":3},""outs"":1,""onFirst"":{""athlete"":{""id"":""36020""}}}"
401696654,2025-08-09,Pittsburgh Pirates vs Cincinnati Reds,1,Top,4016966540003,,4917694,,41282,4016966540003020005,2,1,1,3,ball,Ball,Pitch 1 : Ball 1,1,0,152,132,97,Four-seam FB,FF,L,0,0,2025-08-09T22:44:45Z,False,3,,"{""id"":""4016966540003020005"",""sequenceNumber"":""2"",""type"":{""id"":""5"",""text"":""Ball"",""abbreviation"":""B"",""alternativeText"":""Walk"",""type"":""ball""},""text"":""Pitch 1 : Ball 1"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""23""},""participants"":[{""athlete"":{""id"":""41282""},""type"":""pitcher""},{""athlete"":{""id"":""4917694""},""type"":""batter""},{""athlete"":{""id"":""36020""},""type"":""onFirst""}],""wallclock"":""2025-08-09T22:44:45Z"",""atBatId"":""4016966540003"",""batOrder"":3,""bats"":{""type"":""LEFT"",""abbreviation"":""L"",""displayValue"":""Left""},""atBatPitchNumber"":1,""pitchCoordinate"":{""x"":152,""y"":132},""pitchType"":{""id"":""17"",""text"":""Four-seam FB"",""abbreviation"":""FF""},""pitchVelocity"":97,""summaryType"":""P"",""pitchCount"":{""balls"":0,""strikes"":0},""resultCount"":{""balls"":1,""strikes"":0},""outs"":2,""onFirst"":{""athlete"":{""id"":""36020""}}}"
401696654,2025-08-09,Pittsburgh Pirates vs Cincinnati Reds,1,Top,4016966540003,,4917694,,41282,4016966540003030005,3,2,2,3,ball,Ball,Pitch 2 : Ball 2,2,0,97,196,91,Slider,SL,L,0,0,2025-08-09T22:45:05Z,False,3,,"{""id"":""4016966540003030005"",""sequenceNumber"":""3"",""type"":{""id"":""5"",""text"":""Ball"",""abbreviation"":""B"",""alternativeText"":""Walk"",""type"":""ball""},""text"":""Pitch 2 : Ball 2"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""23""},""participants"":[{""athlete"":{""id"":""41282""},""type"":""pitcher""},{""athlete"":{""id"":""4917694""},""type"":""batter""},{""athlete"":{""id"":""36020""},""type"":""onFirst""}],""wallclock"":""2025-08-09T22:45:05Z"",""atBatId"":""4016966540003"",""batOrder"":3,""bats"":{""type"":""LEFT"",""abbreviation"":""L"",""displayValue"":""Left""},""atBatPitchNumber"":2,""pitchCoordinate"":{""x"":97,""y"":196},""pitchType"":{""id"":""5"",""text"":""Slider"",""abbreviation"":""SL""},""pitchVelocity"":91,""summaryType"":""P"",""pitchCount"":{""balls"":1,""strikes"":0},""resultCount"":{""balls"":2,""strikes"":0},""outs"":2,""onFirst"":{""athlete"":{""id"":""36020""}}}"
