game_id,game_date,teams,inning,inning_half,at_bat_id,batter,batter_id,pitcher,pitcher_id,play_id,sequence_number,pitch_number,at_bat_pitch_number,bat_order,play_type,play_type_text,play_description,balls_before,strikes_before,coordinate_x,coordinate_y,velocity_mph,pitch_type,pitch_type_abbrev,batter_side,away_score,home_score,wallclock,scoring_play,participants_count,alternative_text,raw_play_data
401696662,2025-08-09,Texas Rangers vs Philadelphia Phillies,1,Top,4016966620001,,33710,,32796,4016966620001020023,2,1,1,1,foul-out,Foul Out,Pitch 1 : Ball In Play,0,0,152,161,98,Four-seam FB,FF,R,0,0,2025-08-09T23:15:47Z,False,2,,"{""id"":""4016966620001020023"",""sequenceNumber"":""2"",""type"":{""id"":""23"",""text"":""Foul Out"",""abbreviation"":""FOU"",""alternativeText"":""Foul Out"",""type"":""foul-out""},""text"":""Pitch 1 : Ball In Play"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""13""},""participants"":[{""athlete"":{""id"":""32796""},""type"":""pitcher""},{""athlete"":{""id"":""33710""},""type"":""batter""}],""wallclock"":""2025-08-09T23:15:47Z"",""atBatId"":""4016966620001"",""batOrder"":1,""bats"":{""type"":""RIGHT"",""abbreviation"":""R"",""displayValue"":""Right""},""atBatPitchNumber"":1,""pitchCoordinate"":{""x"":152,""y"":161},""pitchType"":{""id"":""17"",""text"":""Four-seam FB"",""abbreviation"":""FF""},""pitchVelocity"":98,""hitCoordinate"":{""x"":34,""y"":114},""summaryType"":""P"",""pitchCount"":{""balls"":0,""strikes"":0},""resultCount"":{""balls"":0,""strikes"":0},""trajectory"":""F"",""outs"":1}"
401696662,2025-08-09,Texas Rangers vs Philadelphia Phillies,1,Top,4016966620002,,33712,,32796,4016966620002020036,2,1,1,2,strike-looking,Strike Looking,Pitch 1 : Strike 1 Looking,0,1,109,207,91,Slider,SL,L,0,0,2025-08-09T23:16:10Z,False,2,,"{""id"":""4016966620002020036"",""sequenceNumber"":""2"",""type"":{""id"":""36"",""text"":""Strike Looking"",""abbreviation"":""SL"",""alternativeText"":""Strikeout"",""type"":""strike-looking""},""text"":""Pitch 1 : Strike 1 Looking"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""13""},""participants"":[{""athlete"":{""id"":""32796""},""type"":""pitcher""},{""athlete"":{""id"":""33712""},""type"":""batter""}],""wallclock"":""2025-08-09T23:16:10Z"",""atBatId"":""4016966620002"",""batOrder"":2,""bats"":{""type"":""LEFT"",""abbreviation"":""L"",""displayValue"":""Left""},""atBatPitchNumber"":1,""pitchCoordinate"":{""x"":109,""y"":207},""pitchType"":{""id"":""5"",""text"":""Slider"",""abbreviation"":""SL""},""pitchVelocity"":91,""summaryType"":""P"",""pitchCount"":{""balls"":0,""strikes"":0},""resultCount"":{""balls"":0,""strikes"":1},""outs"":2}"
401696662,2025-08-09,Texas Rangers vs Philadelphia Phillies,1,Top,4016966620002,,33712,,32796,4016966620002030037,3,2,2,2,strike-swinging,Strike Swinging,Pitch 2 : Strike 2 Swinging,0,2,122,209,91,Changeup,CH,L,0,0,2025-08-09T23:16:34Z,False,2,,"{""id"":""4016966620002030037"",""sequenceNumber"":""3"",""type"":{""id"":""37"",""text"":""Strike Swinging"",""abbreviation"":""SS"",""alternativeText"":""Strikeout"",""type"":""strike-swinging""},""text"":""Pitch 2 : Strike 2 Swinging"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""13""},""participants"":[{""athlete"":{""id"":""32796""},""type"":""pitcher""},{""athlete"":{""id"":""33712""},""type"":""batter""}],""wallclock"":""2025-08-09T23:16:34Z"",""atBatId"":""4016966620002"",""batOrder"":2,""bats"":{""type"":""LEFT"",""abbreviation"":""L"",""displayValue"":""Left""},""atBatPitchNumber"":2,""pitchCoordinate"":{""x"":122,""y"":209},""pitchType"":{""id"":""6"",""text"":""Changeup"",""abbreviation"":""CH""},""pitchVelocity"":91,""summaryType"":""P"",""pitchCount"":{""balls"":0,""strikes"":1},""resultCount"":{""balls"":0,""strikes"":2},""outs"":2}"
401696662,2025-08-09,Texas Rangers vs Philadelphia Phillies,1,Top,4016966620002,,33712,,32796,4016966620002040005,4,3,3,2,ball,Ball,Pitch 3 : Ball 1,1,2,130,205,99,Four-seam FB,FF,L,0,0,2025-08-09T23:16:49Z,False,2,,"{""id"":""4016966620002040005"",""sequenceNumber"":""4"",""type"":{""id"":""5"",""text"":""Ball"",""abbreviation"":""B"",""alternativeText"":""Walk"",""type"":""ball""},""text"":""Pitch 3 : Ball 1"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""13""},""participants"":[{""athlete"":{""id"":""32796""},""type"":""pitcher""},{""athlete"":{""id"":""33712""},""type"":""batter""}],""wallclock"":""2025-08-09T23:16:49Z"",""atBatId"":""4016966620002"",""batOrder"":2,""bats"":{""type"":""LEFT"",""abbreviation"":""L"",""displayValue"":""Left""},""atBatPitchNumber"":3,""pitchCoordinate"":{""x"":130,""y"":205},""pitchType"":{""id"":""17"",""text"":""Four-seam FB"",""abbreviation"":""FF""},""pitchVelocity"":99,""summaryType"":""P"",""pitchCount"":{""balls"":0,""strikes"":2},""resultCount"":{""balls"":1,""strikes"":2},""outs"":2}"
401696662,2025-08-09,Texas Rangers vs Philadelphia Phillies,1,Top,4016966620002,,33712,,32796,4016966620002050005,5,4,4,2,ball,Ball,Pitch 4 : Ball 2,2,2,94,231,93,Slider,SL,L,0,0,2025-08-09T23:17:05Z,False,2,,"{""id"":""4016966620002050005"",""sequenceNumber"":""5"",""type"":{""id"":""5"",""text"":""Ball"",""abbreviation"":""B"",""alternativeText"":""Walk"",""type"":""ball""},""text"":""Pitch 4 : Ball 2"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""13""},""participants"":[{""athlete"":{""id"":""32796""},""type"":""pitcher""},{""athlete"":{""id"":""33712""},""type"":""batter""}],""wallclock"":""2025-08-09T23:17:05Z"",""atBatId"":""4016966620002"",""batOrder"":2,""bats"":{""type"":""LEFT"",""abbreviation"":""L"",""displayValue"":""Left""},""atBatPitchNumber"":4,""pitchCoordinate"":{""x"":94,""y"":231},""pitchType"":{""id"":""5"",""text"":""Slider"",""abbreviation"":""SL""},""pitchVelocity"":93,""summaryType"":""P"",""pitchCount"":{""balls"":1,""strikes"":2},""resultCount"":{""balls"":2,""strikes"":2},""outs"":2}"
401696662,2025-08-09,Texas Rangers vs Philadelphia Phillies,1,Top,4016966620002,,33712,,32796,4016966620002060037,6,5,5,2,strike-swinging,Strike Swinging,Pitch 5 : Strike 3 Swinging,2,2,130,215,91,Slider,SL,L,0,0,2025-08-09T23:17:38Z,False,2,,"{""id"":""4016966620002060037"",""sequenceNumber"":""6"",""type"":{""id"":""37"",""text"":""Strike Swinging"",""abbreviation"":""SS"",""alternativeText"":""Strikeout"",""type"":""strike-swinging""},""text"":""Pitch 5 : Strike 3 Swinging"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""13""},""participants"":[{""athlete"":{""id"":""32796""},""type"":""pitcher""},{""athlete"":{""id"":""33712""},""type"":""batter""}],""wallclock"":""2025-08-09T23:17:38Z"",""atBatId"":""4016966620002"",""batOrder"":2,""bats"":{""type"":""LEFT"",""abbreviation"":""L"",""displayValue"":""Left""},""atBatPitchNumber"":5,""pitchCoordinate"":{""x"":130,""y"":215},""pitchType"":{""id"":""5"",""text"":""Slider"",""abbreviation"":""SL""},""pitchVelocity"":91,""summaryType"":""P"",""pitchCount"":{""balls"":2,""strikes"":2},""resultCount"":{""balls"":2,""strikes"":3},""outs"":2}"
401696662,2025-08-09,Texas Rangers vs Philadelphia Phillies,1,Top,4016966620003,,30951,,32796,4016966620003020005,2,1,1,3,ball,Ball,Pitch 1 : Ball 1,1,0,163,211,82,Curve,CU,L,0,0,2025-08-09T23:18:02Z,False,2,,"{""id"":""4016966620003020005"",""sequenceNumber"":""2"",""type"":{""id"":""5"",""text"":""Ball"",""abbreviation"":""B"",""alternativeText"":""Walk"",""type"":""ball""},""text"":""Pitch 1 : Ball 1"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""13""},""participants"":[{""athlete"":{""id"":""32796""},""type"":""pitcher""},{""athlete"":{""id"":""30951""},""type"":""batter""}],""wallclock"":""2025-08-09T23:18:02Z"",""atBatId"":""4016966620003"",""batOrder"":3,""bats"":{""type"":""LEFT"",""abbreviation"":""L"",""displayValue"":""Left""},""atBatPitchNumber"":1,""pitchCoordinate"":{""x"":163,""y"":211},""pitchType"":{""id"":""4"",""text"":""Curve"",""abbreviation"":""CU""},""pitchVelocity"":82,""summaryType"":""P"",""pitchCount"":{""balls"":0,""strikes"":0},""resultCount"":{""balls"":1,""strikes"":0},""trajectory"":""L"",""outs"":3}"
401696662,2025-08-09,Texas Rangers vs Philadelphia Phillies,1,Top,4016966620003,,30951,,32796,4016966620003030036,3,2,2,3,strike-looking,Strike Looking,Pitch 2 : Strike 1 Looking,1,1,142,188,92,Slider,SL,L,0,0,2025-08-09T23:18:17Z,False,2,,"{""id"":""4016966620003030036"",""sequenceNumber"":""3"",""type"":{""id"":""36"",""text"":""Strike Looking"",""abbreviation"":""SL"",""alternativeText"":""Strikeout"",""type"":""strike-looking""},""text"":""Pitch 2 : Strike 1 Looking"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""13""},""participants"":[{""athlete"":{""id"":""32796""},""type"":""pitcher""},{""athlete"":{""id"":""30951""},""type"":""batter""}],""wallclock"":""2025-08-09T23:18:17Z"",""atBatId"":""4016966620003"",""batOrder"":3,""bats"":{""type"":""LEFT"",""abbreviation"":""L"",""displayValue"":""Left""},""atBatPitchNumber"":2,""pitchCoordinate"":{""x"":142,""y"":188},""pitchType"":{""id"":""5"",""text"":""Slider"",""abbreviation"":""SL""},""pitchVelocity"":92,""summaryType"":""P"",""pitchCount"":{""balls"":1,""strikes"":0},""resultCount"":{""balls"":1,""strikes"":1},""trajectory"":""L"",""outs"":3}"
401696662,2025-08-09,Texas Rangers vs Philadelphia Phillies,1,Top,4016966620003,,30951,,32796,4016966620003040037,4,3,3,3,strike-swinging,Strike Swinging,Pitch 3 : Strike 2 Swinging,1,2,138,178,99,Four-seam FB,FF,L,0,0,2025-08-09T23:18:33Z,False,2,,"{""id"":""4016966620003040037"",""sequenceNumber"":""4"",""type"":{""id"":""37"",""text"":""Strike Swinging"",""abbreviation"":""SS"",""alternativeText"":""Strikeout"",""type"":""strike-swinging""},""text"":""Pitch 3 : Strike 2 Swinging"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""13""},""participants"":[{""athlete"":{""id"":""32796""},""type"":""pitcher""},{""athlete"":{""id"":""30951""},""type"":""batter""}],""wallclock"":""2025-08-09T23:18:33Z"",""atBatId"":""4016966620003"",""batOrder"":3,""bats"":{""type"":""LEFT"",""abbreviation"":""L"",""displayValue"":""Left""},""atBatPitchNumber"":3,""pitchCoordinate"":{""x"":138,""y"":178},""pitchType"":{""id"":""17"",""text"":""Four-seam FB"",""abbreviation"":""FF""},""pitchVelocity"":99,""summaryType"":""P"",""pitchCount"":{""balls"":1,""strikes"":1},""resultCount"":{""balls"":1,""strikes"":2},""trajectory"":""L"",""outs"":3}"
401696662,2025-08-09,Texas Rangers vs Philadelphia Phillies,1,Top,4016966620003,,30951,,32796,4016966620003050005,5,4,4,3,ball,Ball,Pitch 4 : Ball 2,2,2,182,163,90,Changeup,CH,L,0,0,2025-08-09T23:18:50Z,False,2,,"{""id"":""4016966620003050005"",""sequenceNumber"":""5"",""type"":{""id"":""5"",""text"":""Ball"",""abbreviation"":""B"",""alternativeText"":""Walk"",""type"":""ball""},""text"":""Pitch 4 : Ball 2"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""13""},""participants"":[{""athlete"":{""id"":""32796""},""type"":""pitcher""},{""athlete"":{""id"":""30951""},""type"":""batter""}],""wallclock"":""2025-08-09T23:18:50Z"",""atBatId"":""4016966620003"",""batOrder"":3,""bats"":{""type"":""LEFT"",""abbreviation"":""L"",""displayValue"":""Left""},""atBatPitchNumber"":4,""pitchCoordinate"":{""x"":182,""y"":163},""pitchType"":{""id"":""6"",""text"":""Changeup"",""abbreviation"":""CH""},""pitchVelocity"":90,""summaryType"":""P"",""pitchCount"":{""balls"":1,""strikes"":2},""resultCount"":{""balls"":2,""strikes"":2},""trajectory"":""L"",""outs"":3}"
