game_id,game_date,teams,inning,inning_half,at_bat_id,batter,batter_id,pitcher,pitcher_id,play_id,sequence_number,pitch_number,at_bat_pitch_number,bat_order,play_type,play_type_text,play_description,balls_before,strikes_before,coordinate_x,coordinate_y,velocity_mph,pitch_type,pitch_type_abbrev,batter_side,away_score,home_score,wallclock,scoring_play,participants_count,alternative_text,raw_play_data
401696677,2025-08-10,Texas Rangers vs Philadelphia Phillies,1,Top,4016966770001,,33710,,31313,4016966770001020036,2,1,1,1,strike-looking,Strike Looking,Pitch 1 : Strike 1 Looking,0,1,127,148,87,Cutter,FC,R,0,0,2025-08-10T18:38:33Z,False,2,,"{""id"":""4016966770001020036"",""sequenceNumber"":""2"",""type"":{""id"":""36"",""text"":""Strike Looking"",""abbreviation"":""SL"",""alternativeText"":""Strikeout"",""type"":""strike-looking""},""text"":""Pitch 1 : Strike 1 Looking"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""13""},""participants"":[{""athlete"":{""id"":""31313""},""type"":""pitcher""},{""athlete"":{""id"":""33710""},""type"":""batter""}],""wallclock"":""2025-08-10T18:38:33Z"",""atBatId"":""4016966770001"",""batOrder"":1,""bats"":{""type"":""RIGHT"",""abbreviation"":""R"",""displayValue"":""Right""},""atBatPitchNumber"":1,""pitchCoordinate"":{""x"":127,""y"":148},""pitchType"":{""id"":""3"",""text"":""Cutter"",""abbreviation"":""FC""},""pitchVelocity"":87,""summaryType"":""P"",""pitchCount"":{""balls"":0,""strikes"":0},""resultCount"":{""balls"":0,""strikes"":1},""trajectory"":""G"",""outs"":1}"
401696677,2025-08-10,Texas Rangers vs Philadelphia Phillies,1,Top,4016966770001,,33710,,31313,4016966770001030037,3,2,2,1,strike-swinging,Strike Swinging,Pitch 2 : Strike 2 Swinging,0,2,124,202,78,Slider,SL,R,0,0,2025-08-10T18:38:45Z,False,2,,"{""id"":""4016966770001030037"",""sequenceNumber"":""3"",""type"":{""id"":""37"",""text"":""Strike Swinging"",""abbreviation"":""SS"",""alternativeText"":""Strikeout"",""type"":""strike-swinging""},""text"":""Pitch 2 : Strike 2 Swinging"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""13""},""participants"":[{""athlete"":{""id"":""31313""},""type"":""pitcher""},{""athlete"":{""id"":""33710""},""type"":""batter""}],""wallclock"":""2025-08-10T18:38:45Z"",""atBatId"":""4016966770001"",""batOrder"":1,""bats"":{""type"":""RIGHT"",""abbreviation"":""R"",""displayValue"":""Right""},""atBatPitchNumber"":2,""pitchCoordinate"":{""x"":124,""y"":202},""pitchType"":{""id"":""5"",""text"":""Slider"",""abbreviation"":""SL""},""pitchVelocity"":78,""summaryType"":""P"",""pitchCount"":{""balls"":0,""strikes"":1},""resultCount"":{""balls"":0,""strikes"":2},""trajectory"":""G"",""outs"":1}"
401696677,2025-08-10,Texas Rangers vs Philadelphia Phillies,1,Top,4016966770001,,33710,,31313,4016966770001040024,4,3,3,1,ground-out,Ground Out,Pitch 3 : Ball In Play,0,2,148,154,89,Cutter,FC,R,0,0,2025-08-10T18:39:11Z,False,2,,"{""id"":""4016966770001040024"",""sequenceNumber"":""4"",""type"":{""id"":""24"",""text"":""Ground Out"",""abbreviation"":""GRO"",""alternativeText"":""Ground Out"",""type"":""ground-out""},""text"":""Pitch 3 : Ball In Play"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""13""},""participants"":[{""athlete"":{""id"":""31313""},""type"":""pitcher""},{""athlete"":{""id"":""33710""},""type"":""batter""}],""wallclock"":""2025-08-10T18:39:11Z"",""atBatId"":""4016966770001"",""batOrder"":1,""bats"":{""type"":""RIGHT"",""abbreviation"":""R"",""displayValue"":""Right""},""atBatPitchNumber"":3,""pitchCoordinate"":{""x"":148,""y"":154},""pitchType"":{""id"":""3"",""text"":""Cutter"",""abbreviation"":""FC""},""pitchVelocity"":89,""hitCoordinate"":{""x"":103,""y"":164},""summaryType"":""P"",""pitchCount"":{""balls"":0,""strikes"":2},""resultCount"":{""balls"":0,""strikes"":2},""trajectory"":""G"",""outs"":1}"
401696677,2025-08-10,Texas Rangers vs Philadelphia Phillies,1,Top,4016966770002,,33712,,31313,4016966770002020037,2,1,1,2,strike-swinging,Strike Swinging,Pitch 1 : Strike 1 Swinging,0,1,124,187,88,Cutter,FC,L,0,0,2025-08-10T18:39:34Z,False,2,,"{""id"":""4016966770002020037"",""sequenceNumber"":""2"",""type"":{""id"":""37"",""text"":""Strike Swinging"",""abbreviation"":""SS"",""alternativeText"":""Strikeout"",""type"":""strike-swinging""},""text"":""Pitch 1 : Strike 1 Swinging"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""13""},""participants"":[{""athlete"":{""id"":""31313""},""type"":""pitcher""},{""athlete"":{""id"":""33712""},""type"":""batter""}],""wallclock"":""2025-08-10T18:39:34Z"",""atBatId"":""4016966770002"",""batOrder"":2,""bats"":{""type"":""LEFT"",""abbreviation"":""L"",""displayValue"":""Left""},""atBatPitchNumber"":1,""pitchCoordinate"":{""x"":124,""y"":187},""pitchType"":{""id"":""3"",""text"":""Cutter"",""abbreviation"":""FC""},""pitchVelocity"":88,""summaryType"":""P"",""pitchCount"":{""balls"":0,""strikes"":0},""resultCount"":{""balls"":0,""strikes"":1},""outs"":1}"
401696677,2025-08-10,Texas Rangers vs Philadelphia Phillies,1,Top,4016966770002,,33712,,31313,4016966770002030036,3,2,2,2,strike-looking,Strike Looking,Pitch 2 : Strike 2 Looking,0,2,112,188,79,Slider,SL,L,0,0,2025-08-10T18:39:49Z,False,2,,"{""id"":""4016966770002030036"",""sequenceNumber"":""3"",""type"":{""id"":""36"",""text"":""Strike Looking"",""abbreviation"":""SL"",""alternativeText"":""Strikeout"",""type"":""strike-looking""},""text"":""Pitch 2 : Strike 2 Looking"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""13""},""participants"":[{""athlete"":{""id"":""31313""},""type"":""pitcher""},{""athlete"":{""id"":""33712""},""type"":""batter""}],""wallclock"":""2025-08-10T18:39:49Z"",""atBatId"":""4016966770002"",""batOrder"":2,""bats"":{""type"":""LEFT"",""abbreviation"":""L"",""displayValue"":""Left""},""atBatPitchNumber"":2,""pitchCoordinate"":{""x"":112,""y"":188},""pitchType"":{""id"":""5"",""text"":""Slider"",""abbreviation"":""SL""},""pitchVelocity"":79,""summaryType"":""P"",""pitchCount"":{""balls"":0,""strikes"":1},""resultCount"":{""balls"":0,""strikes"":2},""outs"":1}"
401696677,2025-08-10,Texas Rangers vs Philadelphia Phillies,1,Top,4016966770002,,33712,,31313,4016966770002040005,4,3,3,2,ball,Ball,Pitch 3 : Ball 1,1,2,129,201,80,Slider,SL,L,0,0,2025-08-10T18:40:04Z,False,2,,"{""id"":""4016966770002040005"",""sequenceNumber"":""4"",""type"":{""id"":""5"",""text"":""Ball"",""abbreviation"":""B"",""alternativeText"":""Walk"",""type"":""ball""},""text"":""Pitch 3 : Ball 1"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""13""},""participants"":[{""athlete"":{""id"":""31313""},""type"":""pitcher""},{""athlete"":{""id"":""33712""},""type"":""batter""}],""wallclock"":""2025-08-10T18:40:04Z"",""atBatId"":""4016966770002"",""batOrder"":2,""bats"":{""type"":""LEFT"",""abbreviation"":""L"",""displayValue"":""Left""},""atBatPitchNumber"":3,""pitchCoordinate"":{""x"":129,""y"":201},""pitchType"":{""id"":""5"",""text"":""Slider"",""abbreviation"":""SL""},""pitchVelocity"":80,""summaryType"":""P"",""pitchCount"":{""balls"":0,""strikes"":2},""resultCount"":{""balls"":1,""strikes"":2},""outs"":1}"
401696677,2025-08-10,Texas Rangers vs Philadelphia Phillies,1,Top,4016966770002,,33712,,31313,4016966770002050005,5,4,4,2,ball,Ball,Pitch 4 : Ball 2,2,2,139,202,83,Slider,SL,L,0,0,2025-08-10T18:40:25Z,False,2,,"{""id"":""4016966770002050005"",""sequenceNumber"":""5"",""type"":{""id"":""5"",""text"":""Ball"",""abbreviation"":""B"",""alternativeText"":""Walk"",""type"":""ball""},""text"":""Pitch 4 : Ball 2"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""13""},""participants"":[{""athlete"":{""id"":""31313""},""type"":""pitcher""},{""athlete"":{""id"":""33712""},""type"":""batter""}],""wallclock"":""2025-08-10T18:40:25Z"",""atBatId"":""4016966770002"",""batOrder"":2,""bats"":{""type"":""LEFT"",""abbreviation"":""L"",""displayValue"":""Left""},""atBatPitchNumber"":4,""pitchCoordinate"":{""x"":139,""y"":202},""pitchType"":{""id"":""5"",""text"":""Slider"",""abbreviation"":""SL""},""pitchVelocity"":83,""summaryType"":""P"",""pitchCount"":{""balls"":1,""strikes"":2},""resultCount"":{""balls"":2,""strikes"":2},""outs"":1}"
401696677,2025-08-10,Texas Rangers vs Philadelphia Phillies,1,Top,4016966770002,,33712,,31313,4016966770002060021,6,5,5,2,foul-ball,Foul Ball,Pitch 5 : Strike 2 Foul,2,2,133,176,92,Sinker,SI,L,0,0,2025-08-10T18:40:43Z,False,2,,"{""id"":""4016966770002060021"",""sequenceNumber"":""6"",""type"":{""id"":""21"",""text"":""Foul Ball"",""abbreviation"":""F"",""type"":""foul-ball""},""text"":""Pitch 5 : Strike 2 Foul"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""13""},""participants"":[{""athlete"":{""id"":""31313""},""type"":""pitcher""},{""athlete"":{""id"":""33712""},""type"":""batter""}],""wallclock"":""2025-08-10T18:40:43Z"",""atBatId"":""4016966770002"",""batOrder"":2,""bats"":{""type"":""LEFT"",""abbreviation"":""L"",""displayValue"":""Left""},""atBatPitchNumber"":5,""pitchCoordinate"":{""x"":133,""y"":176},""pitchType"":{""id"":""2"",""text"":""Sinker"",""abbreviation"":""SI""},""pitchVelocity"":92,""summaryType"":""P"",""pitchCount"":{""balls"":2,""strikes"":2},""resultCount"":{""balls"":2,""strikes"":2},""outs"":1}"
401696677,2025-08-10,Texas Rangers vs Philadelphia Phillies,1,Top,4016966770002,,33712,,31313,4016966770002070005,7,6,6,2,ball,Ball,Pitch 6 : Ball 3,3,2,158,248,81,Slider,SL,L,0,0,2025-08-10T18:41:09Z,False,2,,"{""id"":""4016966770002070005"",""sequenceNumber"":""7"",""type"":{""id"":""5"",""text"":""Ball"",""abbreviation"":""B"",""alternativeText"":""Walk"",""type"":""ball""},""text"":""Pitch 6 : Ball 3"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""13""},""participants"":[{""athlete"":{""id"":""31313""},""type"":""pitcher""},{""athlete"":{""id"":""33712""},""type"":""batter""}],""wallclock"":""2025-08-10T18:41:09Z"",""atBatId"":""4016966770002"",""batOrder"":2,""bats"":{""type"":""LEFT"",""abbreviation"":""L"",""displayValue"":""Left""},""atBatPitchNumber"":6,""pitchCoordinate"":{""x"":158,""y"":248},""pitchType"":{""id"":""5"",""text"":""Slider"",""abbreviation"":""SL""},""pitchVelocity"":81,""summaryType"":""P"",""pitchCount"":{""balls"":2,""strikes"":2},""resultCount"":{""balls"":3,""strikes"":2},""outs"":1}"
401696677,2025-08-10,Texas Rangers vs Philadelphia Phillies,1,Top,4016966770002,,33712,,31313,4016966770002080005,8,7,7,2,ball,Ball,Pitch 7 : Ball 4,4,2,188,224,88,Cutter,FC,L,0,0,2025-08-10T18:41:36Z,False,2,,"{""id"":""4016966770002080005"",""sequenceNumber"":""8"",""type"":{""id"":""5"",""text"":""Ball"",""abbreviation"":""B"",""alternativeText"":""Walk"",""type"":""ball""},""text"":""Pitch 7 : Ball 4"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""13""},""participants"":[{""athlete"":{""id"":""31313""},""type"":""pitcher""},{""athlete"":{""id"":""33712""},""type"":""batter""}],""wallclock"":""2025-08-10T18:41:36Z"",""atBatId"":""4016966770002"",""batOrder"":2,""bats"":{""type"":""LEFT"",""abbreviation"":""L"",""displayValue"":""Left""},""atBatPitchNumber"":7,""pitchCoordinate"":{""x"":188,""y"":224},""pitchType"":{""id"":""3"",""text"":""Cutter"",""abbreviation"":""FC""},""pitchVelocity"":88,""summaryType"":""P"",""pitchCount"":{""balls"":3,""strikes"":2},""resultCount"":{""balls"":4,""strikes"":2},""outs"":1}"
