game_id,game_date,teams,inning,inning_half,at_bat_id,batter,batter_id,pitcher,pitcher_id,play_id,sequence_number,pitch_number,at_bat_pitch_number,bat_order,play_type,play_type_text,play_description,balls_before,strikes_before,coordinate_x,coordinate_y,velocity_mph,pitch_type,pitch_type_abbrev,batter_side,away_score,home_score,wallclock,scoring_play,participants_count,alternative_text,raw_play_data
401696678,2025-08-10,San Diego Padres vs Boston Red Sox,1,Top,4016966780001,,5080767,,34943,4016966780001020005,2,1,1,1,ball,Ball,Pitch 1 : Ball 1,1,0,129,214,81,Knuckle Curve,KC,L,0,0,2025-08-10T20:12:11Z,False,2,,"{""id"":""4016966780001020005"",""sequenceNumber"":""2"",""type"":{""id"":""5"",""text"":""Ball"",""abbreviation"":""B"",""alternativeText"":""Walk"",""type"":""ball""},""text"":""Pitch 1 : Ball 1"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""25""},""participants"":[{""athlete"":{""id"":""34943""},""type"":""pitcher""},{""athlete"":{""id"":""5080767""},""type"":""batter""}],""wallclock"":""2025-08-10T20:12:11Z"",""atBatId"":""4016966780001"",""batOrder"":1,""bats"":{""type"":""LEFT"",""abbreviation"":""L"",""displayValue"":""Left""},""atBatPitchNumber"":1,""pitchCoordinate"":{""x"":129,""y"":214},""pitchType"":{""id"":""22"",""text"":""Knuckle Curve"",""abbreviation"":""KC""},""pitchVelocity"":81,""summaryType"":""P"",""pitchCount"":{""balls"":0,""strikes"":0},""resultCount"":{""balls"":1,""strikes"":0},""outs"":1}"
401696678,2025-08-10,San Diego Padres vs Boston Red Sox,1,Top,4016966780001,,5080767,,34943,4016966780001030036,3,2,2,1,strike-looking,Strike Looking,Pitch 2 : Strike 1 Looking,1,1,108,188,97,Four-seam FB,FF,L,0,0,2025-08-10T20:12:27Z,False,2,,"{""id"":""4016966780001030036"",""sequenceNumber"":""3"",""type"":{""id"":""36"",""text"":""Strike Looking"",""abbreviation"":""SL"",""alternativeText"":""Strikeout"",""type"":""strike-looking""},""text"":""Pitch 2 : Strike 1 Looking"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""25""},""participants"":[{""athlete"":{""id"":""34943""},""type"":""pitcher""},{""athlete"":{""id"":""5080767""},""type"":""batter""}],""wallclock"":""2025-08-10T20:12:27Z"",""atBatId"":""4016966780001"",""batOrder"":1,""bats"":{""type"":""LEFT"",""abbreviation"":""L"",""displayValue"":""Left""},""atBatPitchNumber"":2,""pitchCoordinate"":{""x"":108,""y"":188},""pitchType"":{""id"":""17"",""text"":""Four-seam FB"",""abbreviation"":""FF""},""pitchVelocity"":97,""summaryType"":""P"",""pitchCount"":{""balls"":1,""strikes"":0},""resultCount"":{""balls"":1,""strikes"":1},""outs"":1}"
401696678,2025-08-10,San Diego Padres vs Boston Red Sox,1,Top,4016966780001,,5080767,,34943,4016966780001040037,4,3,3,1,strike-swinging,Strike Swinging,Pitch 3 : Strike 2 Swinging,1,2,132,160,80,Knuckle Curve,KC,L,0,0,2025-08-10T20:12:52Z,False,2,,"{""id"":""4016966780001040037"",""sequenceNumber"":""4"",""type"":{""id"":""37"",""text"":""Strike Swinging"",""abbreviation"":""SS"",""alternativeText"":""Strikeout"",""type"":""strike-swinging""},""text"":""Pitch 3 : Strike 2 Swinging"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""25""},""participants"":[{""athlete"":{""id"":""34943""},""type"":""pitcher""},{""athlete"":{""id"":""5080767""},""type"":""batter""}],""wallclock"":""2025-08-10T20:12:52Z"",""atBatId"":""4016966780001"",""batOrder"":1,""bats"":{""type"":""LEFT"",""abbreviation"":""L"",""displayValue"":""Left""},""atBatPitchNumber"":3,""pitchCoordinate"":{""x"":132,""y"":160},""pitchType"":{""id"":""22"",""text"":""Knuckle Curve"",""abbreviation"":""KC""},""pitchVelocity"":80,""summaryType"":""P"",""pitchCount"":{""balls"":1,""strikes"":1},""resultCount"":{""balls"":1,""strikes"":2},""outs"":1}"
401696678,2025-08-10,San Diego Padres vs Boston Red Sox,1,Top,4016966780001,,5080767,,34943,4016966780001050005,5,4,4,1,ball,Ball,Pitch 4 : Ball 2,2,2,105,221,87,Slider,SL,L,0,0,2025-08-10T20:13:04Z,False,2,,"{""id"":""4016966780001050005"",""sequenceNumber"":""5"",""type"":{""id"":""5"",""text"":""Ball"",""abbreviation"":""B"",""alternativeText"":""Walk"",""type"":""ball""},""text"":""Pitch 4 : Ball 2"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""25""},""participants"":[{""athlete"":{""id"":""34943""},""type"":""pitcher""},{""athlete"":{""id"":""5080767""},""type"":""batter""}],""wallclock"":""2025-08-10T20:13:04Z"",""atBatId"":""4016966780001"",""batOrder"":1,""bats"":{""type"":""LEFT"",""abbreviation"":""L"",""displayValue"":""Left""},""atBatPitchNumber"":4,""pitchCoordinate"":{""x"":105,""y"":221},""pitchType"":{""id"":""5"",""text"":""Slider"",""abbreviation"":""SL""},""pitchVelocity"":87,""summaryType"":""P"",""pitchCount"":{""balls"":1,""strikes"":2},""resultCount"":{""balls"":2,""strikes"":2},""outs"":1}"
401696678,2025-08-10,San Diego Padres vs Boston Red Sox,1,Top,4016966780001,,5080767,,34943,4016966780001060021,6,5,5,1,foul-ball,Foul Ball,Pitch 5 : Strike 2 Foul,2,2,103,150,97,Four-seam FB,FF,L,0,0,2025-08-10T20:13:24Z,False,2,,"{""id"":""4016966780001060021"",""sequenceNumber"":""6"",""type"":{""id"":""21"",""text"":""Foul Ball"",""abbreviation"":""F"",""type"":""foul-ball""},""text"":""Pitch 5 : Strike 2 Foul"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""25""},""participants"":[{""athlete"":{""id"":""34943""},""type"":""pitcher""},{""athlete"":{""id"":""5080767""},""type"":""batter""}],""wallclock"":""2025-08-10T20:13:24Z"",""atBatId"":""4016966780001"",""batOrder"":1,""bats"":{""type"":""LEFT"",""abbreviation"":""L"",""displayValue"":""Left""},""atBatPitchNumber"":5,""pitchCoordinate"":{""x"":103,""y"":150},""pitchType"":{""id"":""17"",""text"":""Four-seam FB"",""abbreviation"":""FF""},""pitchVelocity"":97,""summaryType"":""P"",""pitchCount"":{""balls"":2,""strikes"":2},""resultCount"":{""balls"":2,""strikes"":2},""outs"":1}"
401696678,2025-08-10,San Diego Padres vs Boston Red Sox,1,Top,4016966780001,,5080767,,34943,4016966780001070037,7,6,6,1,strike-swinging,Strike Swinging,Pitch 6 : Strike 3 Swinging,2,2,133,221,89,Slider,SL,L,0,0,2025-08-10T20:13:57Z,False,2,,"{""id"":""4016966780001070037"",""sequenceNumber"":""7"",""type"":{""id"":""37"",""text"":""Strike Swinging"",""abbreviation"":""SS"",""alternativeText"":""Strikeout"",""type"":""strike-swinging""},""text"":""Pitch 6 : Strike 3 Swinging"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""25""},""participants"":[{""athlete"":{""id"":""34943""},""type"":""pitcher""},{""athlete"":{""id"":""5080767""},""type"":""batter""}],""wallclock"":""2025-08-10T20:13:57Z"",""atBatId"":""4016966780001"",""batOrder"":1,""bats"":{""type"":""LEFT"",""abbreviation"":""L"",""displayValue"":""Left""},""atBatPitchNumber"":6,""pitchCoordinate"":{""x"":133,""y"":221},""pitchType"":{""id"":""5"",""text"":""Slider"",""abbreviation"":""SL""},""pitchVelocity"":89,""summaryType"":""P"",""pitchCount"":{""balls"":2,""strikes"":2},""resultCount"":{""balls"":2,""strikes"":3},""outs"":1}"
401696678,2025-08-10,San Diego Padres vs Boston Red Sox,1,Top,4016966780002,,34886,,34943,4016966780002020005,2,1,1,2,ball,Ball,Pitch 1 : Ball 1,1,0,107,145,96,Sinker,SI,R,0,0,2025-08-10T20:14:30Z,False,2,,"{""id"":""4016966780002020005"",""sequenceNumber"":""2"",""type"":{""id"":""5"",""text"":""Ball"",""abbreviation"":""B"",""alternativeText"":""Walk"",""type"":""ball""},""text"":""Pitch 1 : Ball 1"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""25""},""participants"":[{""athlete"":{""id"":""34943""},""type"":""pitcher""},{""athlete"":{""id"":""34886""},""type"":""batter""}],""wallclock"":""2025-08-10T20:14:30Z"",""atBatId"":""4016966780002"",""batOrder"":2,""bats"":{""type"":""RIGHT"",""abbreviation"":""R"",""displayValue"":""Right""},""atBatPitchNumber"":1,""pitchCoordinate"":{""x"":107,""y"":145},""pitchType"":{""id"":""2"",""text"":""Sinker"",""abbreviation"":""SI""},""pitchVelocity"":96,""summaryType"":""P"",""pitchCount"":{""balls"":0,""strikes"":0},""resultCount"":{""balls"":1,""strikes"":0},""trajectory"":""F"",""outs"":2}"
401696678,2025-08-10,San Diego Padres vs Boston Red Sox,1,Top,4016966780002,,34886,,34943,4016966780002030036,3,2,2,2,strike-looking,Strike Looking,Pitch 2 : Strike 1 Looking,1,1,139,158,96,Sinker,SI,R,0,0,2025-08-10T20:14:47Z,False,2,,"{""id"":""4016966780002030036"",""sequenceNumber"":""3"",""type"":{""id"":""36"",""text"":""Strike Looking"",""abbreviation"":""SL"",""alternativeText"":""Strikeout"",""type"":""strike-looking""},""text"":""Pitch 2 : Strike 1 Looking"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""25""},""participants"":[{""athlete"":{""id"":""34943""},""type"":""pitcher""},{""athlete"":{""id"":""34886""},""type"":""batter""}],""wallclock"":""2025-08-10T20:14:47Z"",""atBatId"":""4016966780002"",""batOrder"":2,""bats"":{""type"":""RIGHT"",""abbreviation"":""R"",""displayValue"":""Right""},""atBatPitchNumber"":2,""pitchCoordinate"":{""x"":139,""y"":158},""pitchType"":{""id"":""2"",""text"":""Sinker"",""abbreviation"":""SI""},""pitchVelocity"":96,""summaryType"":""P"",""pitchCount"":{""balls"":1,""strikes"":0},""resultCount"":{""balls"":1,""strikes"":1},""trajectory"":""F"",""outs"":2}"
401696678,2025-08-10,San Diego Padres vs Boston Red Sox,1,Top,4016966780002,,34886,,34943,4016966780002040005,4,3,3,2,ball,Ball,Pitch 3 : Ball 2,2,1,113,222,88,Slider,SL,R,0,0,2025-08-10T20:15:03Z,False,2,,"{""id"":""4016966780002040005"",""sequenceNumber"":""4"",""type"":{""id"":""5"",""text"":""Ball"",""abbreviation"":""B"",""alternativeText"":""Walk"",""type"":""ball""},""text"":""Pitch 3 : Ball 2"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""25""},""participants"":[{""athlete"":{""id"":""34943""},""type"":""pitcher""},{""athlete"":{""id"":""34886""},""type"":""batter""}],""wallclock"":""2025-08-10T20:15:03Z"",""atBatId"":""4016966780002"",""batOrder"":2,""bats"":{""type"":""RIGHT"",""abbreviation"":""R"",""displayValue"":""Right""},""atBatPitchNumber"":3,""pitchCoordinate"":{""x"":113,""y"":222},""pitchType"":{""id"":""5"",""text"":""Slider"",""abbreviation"":""SL""},""pitchVelocity"":88,""summaryType"":""P"",""pitchCount"":{""balls"":1,""strikes"":1},""resultCount"":{""balls"":2,""strikes"":1},""trajectory"":""F"",""outs"":2}"
401696678,2025-08-10,San Diego Padres vs Boston Red Sox,1,Top,4016966780002,,34886,,34943,4016966780002050022,5,4,4,2,fly-out,Fly Out,Pitch 4 : Ball In Play,2,1,107,174,84,Sweeper,ST,R,0,0,2025-08-10T20:15:32Z,False,2,,"{""id"":""4016966780002050022"",""sequenceNumber"":""5"",""type"":{""id"":""22"",""text"":""Fly Out"",""abbreviation"":""FLY"",""alternativeText"":""Fly Out"",""type"":""fly-out""},""text"":""Pitch 4 : Ball In Play"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""25""},""participants"":[{""athlete"":{""id"":""34943""},""type"":""pitcher""},{""athlete"":{""id"":""34886""},""type"":""batter""}],""wallclock"":""2025-08-10T20:15:32Z"",""atBatId"":""4016966780002"",""batOrder"":2,""bats"":{""type"":""RIGHT"",""abbreviation"":""R"",""displayValue"":""Right""},""atBatPitchNumber"":4,""pitchCoordinate"":{""x"":107,""y"":174},""pitchType"":{""id"":""25"",""text"":""Sweeper"",""abbreviation"":""ST""},""pitchVelocity"":84,""hitCoordinate"":{""x"":152,""y"":106},""summaryType"":""P"",""pitchCount"":{""balls"":2,""strikes"":1},""resultCount"":{""balls"":2,""strikes"":1},""trajectory"":""F"",""outs"":2}"
