game_id,game_date,teams,inning,inning_half,at_bat_id,batter,batter_id,pitcher,pitcher_id,play_id,sequence_number,pitch_number,at_bat_pitch_number,bat_order,play_type,play_type_text,play_description,balls_before,strikes_before,coordinate_x,coordinate_y,velocity_mph,pitch_type,pitch_type_abbrev,batter_side,away_score,home_score,wallclock,scoring_play,participants_count,alternative_text,raw_play_data
401696671,2025-08-10,Atlanta Braves vs Miami Marlins,1,Top,4016966710001,,41326,,40927,4016966710001020036,2,1,1,1,strike-looking,Strike Looking,Pitch 1 : Strike 1 Looking,0,1,159,181,93,Four-seam FB,FF,R,0,0,2025-08-10T17:36:59Z,False,2,,"{""id"":""4016966710001020036"",""sequenceNumber"":""2"",""type"":{""id"":""36"",""text"":""Strike Looking"",""abbreviation"":""SL"",""alternativeText"":""Strikeout"",""type"":""strike-looking""},""text"":""Pitch 1 : Strike 1 Looking"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""15""},""participants"":[{""athlete"":{""id"":""40927""},""type"":""pitcher""},{""athlete"":{""id"":""41326""},""type"":""batter""}],""wallclock"":""2025-08-10T17:36:59Z"",""atBatId"":""4016966710001"",""batOrder"":1,""bats"":{""type"":""RIGHT"",""abbreviation"":""R"",""displayValue"":""Right""},""atBatPitchNumber"":1,""pitchCoordinate"":{""x"":159,""y"":181},""pitchType"":{""id"":""17"",""text"":""Four-seam FB"",""abbreviation"":""FF""},""pitchVelocity"":93,""summaryType"":""P"",""pitchCount"":{""balls"":0,""strikes"":0},""resultCount"":{""balls"":0,""strikes"":1},""trajectory"":""G"",""outs"":0}"
401696671,2025-08-10,Atlanta Braves vs Miami Marlins,1,Top,4016966710001,,41326,,40927,4016966710001030002,3,2,2,1,single,Single,Pitch 2 : Ball In Play,0,1,171,165,93,Four-seam FB,FF,R,0,0,2025-08-10T17:37:50Z,False,2,,"{""id"":""4016966710001030002"",""sequenceNumber"":""3"",""type"":{""id"":""2"",""text"":""Single"",""abbreviation"":""1B"",""alternativeText"":""Single"",""type"":""single""},""text"":""Pitch 2 : Ball In Play"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""15""},""participants"":[{""athlete"":{""id"":""40927""},""type"":""pitcher""},{""athlete"":{""id"":""41326""},""type"":""batter""}],""wallclock"":""2025-08-10T17:37:50Z"",""atBatId"":""4016966710001"",""batOrder"":1,""bats"":{""type"":""RIGHT"",""abbreviation"":""R"",""displayValue"":""Right""},""atBatPitchNumber"":2,""pitchCoordinate"":{""x"":171,""y"":165},""pitchType"":{""id"":""17"",""text"":""Four-seam FB"",""abbreviation"":""FF""},""pitchVelocity"":93,""hitCoordinate"":{""x"":129,""y"":141},""summaryType"":""P"",""pitchCount"":{""balls"":0,""strikes"":1},""resultCount"":{""balls"":0,""strikes"":1},""trajectory"":""G"",""outs"":0}"
401696671,2025-08-10,Atlanta Braves vs Miami Marlins,1,Top,4016966710002,,42455,,40927,4016966710002020021,2,1,1,2,foul-ball,Foul Ball,Pitch 1 : Strike 1 Foul,0,0,120,169,92,Four-seam FB,FF,R,0,0,2025-08-10T17:38:27Z,False,3,,"{""id"":""4016966710002020021"",""sequenceNumber"":""2"",""type"":{""id"":""21"",""text"":""Foul Ball"",""abbreviation"":""F"",""type"":""foul-ball""},""text"":""Pitch 1 : Strike 1 Foul"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""15""},""participants"":[{""athlete"":{""id"":""40927""},""type"":""pitcher""},{""athlete"":{""id"":""42455""},""type"":""batter""},{""athlete"":{""id"":""41326""},""type"":""onFirst""}],""wallclock"":""2025-08-10T17:38:27Z"",""atBatId"":""4016966710002"",""batOrder"":2,""bats"":{""type"":""RIGHT"",""abbreviation"":""R"",""displayValue"":""Right""},""atBatPitchNumber"":1,""pitchCoordinate"":{""x"":120,""y"":169},""pitchType"":{""id"":""17"",""text"":""Four-seam FB"",""abbreviation"":""FF""},""pitchVelocity"":92,""hitCoordinate"":{""x"":167,""y"":107},""summaryType"":""P"",""pitchCount"":{""balls"":0,""strikes"":0},""resultCount"":{""balls"":0,""strikes"":1},""trajectory"":""F"",""outs"":1,""onFirst"":{""athlete"":{""id"":""41326""}}}"
401696671,2025-08-10,Atlanta Braves vs Miami Marlins,1,Top,4016966710002,,42455,,40927,4016966710002030036,3,2,2,2,strike-looking,Strike Looking,Pitch 2 : Strike 2 Looking,0,1,145,163,92,Four-seam FB,FF,R,0,0,2025-08-10T17:39:12Z,False,3,,"{""id"":""4016966710002030036"",""sequenceNumber"":""3"",""type"":{""id"":""36"",""text"":""Strike Looking"",""abbreviation"":""SL"",""alternativeText"":""Strikeout"",""type"":""strike-looking""},""text"":""Pitch 2 : Strike 2 Looking"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""15""},""participants"":[{""athlete"":{""id"":""40927""},""type"":""pitcher""},{""athlete"":{""id"":""42455""},""type"":""batter""},{""athlete"":{""id"":""41326""},""type"":""onFirst""}],""wallclock"":""2025-08-10T17:39:12Z"",""atBatId"":""4016966710002"",""batOrder"":2,""bats"":{""type"":""RIGHT"",""abbreviation"":""R"",""displayValue"":""Right""},""atBatPitchNumber"":2,""pitchCoordinate"":{""x"":145,""y"":163},""pitchType"":{""id"":""17"",""text"":""Four-seam FB"",""abbreviation"":""FF""},""pitchVelocity"":92,""summaryType"":""P"",""pitchCount"":{""balls"":0,""strikes"":1},""resultCount"":{""balls"":0,""strikes"":2},""trajectory"":""F"",""outs"":1,""onFirst"":{""athlete"":{""id"":""41326""}}}"
401696671,2025-08-10,Atlanta Braves vs Miami Marlins,1,Top,4016966710002,,42455,,40927,4016966710002040022,4,3,3,2,fly-out,Fly Out,Pitch 3 : Ball In Play,0,1,125,165,85,Cutter,FC,R,0,0,2025-08-10T17:39:43Z,False,3,,"{""id"":""4016966710002040022"",""sequenceNumber"":""4"",""type"":{""id"":""22"",""text"":""Fly Out"",""abbreviation"":""FLY"",""alternativeText"":""Fly Out"",""type"":""fly-out""},""text"":""Pitch 3 : Ball In Play"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""15""},""participants"":[{""athlete"":{""id"":""40927""},""type"":""pitcher""},{""athlete"":{""id"":""42455""},""type"":""batter""},{""athlete"":{""id"":""41326""},""type"":""onFirst""}],""wallclock"":""2025-08-10T17:39:43Z"",""atBatId"":""4016966710002"",""batOrder"":2,""bats"":{""type"":""RIGHT"",""abbreviation"":""R"",""displayValue"":""Right""},""atBatPitchNumber"":3,""pitchCoordinate"":{""x"":125,""y"":165},""pitchType"":{""id"":""3"",""text"":""Cutter"",""abbreviation"":""FC""},""pitchVelocity"":85,""hitCoordinate"":{""x"":167,""y"":107},""summaryType"":""P"",""pitchCount"":{""balls"":0,""strikes"":2},""resultCount"":{""balls"":0,""strikes"":2},""trajectory"":""F"",""outs"":1,""onFirst"":{""athlete"":{""id"":""41326""}}}"
401696671,2025-08-10,Atlanta Braves vs Miami Marlins,1,Top,4016966710003,,42796,,40927,4016966710003020022,2,1,1,3,fly-out,Fly Out,Pitch 1 : Ball In Play,0,0,130,174,84,Cutter,FC,L,0,0,2025-08-10T17:40:27Z,False,3,,"{""id"":""4016966710003020022"",""sequenceNumber"":""2"",""type"":{""id"":""22"",""text"":""Fly Out"",""abbreviation"":""FLY"",""alternativeText"":""Fly Out"",""type"":""fly-out""},""text"":""Pitch 1 : Ball In Play"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""15""},""participants"":[{""athlete"":{""id"":""40927""},""type"":""pitcher""},{""athlete"":{""id"":""42796""},""type"":""batter""},{""athlete"":{""id"":""41326""},""type"":""onFirst""}],""wallclock"":""2025-08-10T17:40:27Z"",""atBatId"":""4016966710003"",""batOrder"":3,""bats"":{""type"":""LEFT"",""abbreviation"":""L"",""displayValue"":""Left""},""atBatPitchNumber"":1,""pitchCoordinate"":{""x"":130,""y"":174},""pitchType"":{""id"":""3"",""text"":""Cutter"",""abbreviation"":""FC""},""pitchVelocity"":84,""hitCoordinate"":{""x"":140,""y"":37},""summaryType"":""P"",""pitchCount"":{""balls"":0,""strikes"":0},""resultCount"":{""balls"":0,""strikes"":0},""trajectory"":""F"",""outs"":2,""onFirst"":{""athlete"":{""id"":""41326""}}}"
401696671,2025-08-10,Atlanta Braves vs Miami Marlins,1,Top,4016966710004,,41917,,40927,4016966710004020036,2,1,1,4,strike-looking,Strike Looking,Pitch 1 : Strike 1 Looking,0,1,124,169,92,Four-seam FB,FF,R,0,0,2025-08-10T17:40:49Z,False,3,,"{""id"":""4016966710004020036"",""sequenceNumber"":""2"",""type"":{""id"":""36"",""text"":""Strike Looking"",""abbreviation"":""SL"",""alternativeText"":""Strikeout"",""type"":""strike-looking""},""text"":""Pitch 1 : Strike 1 Looking"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""15""},""participants"":[{""athlete"":{""id"":""40927""},""type"":""pitcher""},{""athlete"":{""id"":""41917""},""type"":""batter""},{""athlete"":{""id"":""41326""},""type"":""onFirst""}],""wallclock"":""2025-08-10T17:40:49Z"",""atBatId"":""4016966710004"",""batOrder"":4,""bats"":{""type"":""RIGHT"",""abbreviation"":""R"",""displayValue"":""Right""},""atBatPitchNumber"":1,""pitchCoordinate"":{""x"":124,""y"":169},""pitchType"":{""id"":""17"",""text"":""Four-seam FB"",""abbreviation"":""FF""},""pitchVelocity"":92,""summaryType"":""P"",""pitchCount"":{""balls"":0,""strikes"":0},""resultCount"":{""balls"":0,""strikes"":1},""trajectory"":""G"",""outs"":3,""onFirst"":{""athlete"":{""id"":""41326""}}}"
401696671,2025-08-10,Atlanta Braves vs Miami Marlins,1,Top,4016966710004,,41917,,40927,4016966710004030021,3,2,2,4,foul-ball,Foul Ball,Pitch 2 : Strike 2 Foul,0,1,119,163,93,Four-seam FB,FF,R,0,0,2025-08-10T17:41:07Z,False,3,,"{""id"":""4016966710004030021"",""sequenceNumber"":""3"",""type"":{""id"":""21"",""text"":""Foul Ball"",""abbreviation"":""F"",""type"":""foul-ball""},""text"":""Pitch 2 : Strike 2 Foul"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""15""},""participants"":[{""athlete"":{""id"":""40927""},""type"":""pitcher""},{""athlete"":{""id"":""41917""},""type"":""batter""},{""athlete"":{""id"":""41326""},""type"":""onFirst""}],""wallclock"":""2025-08-10T17:41:07Z"",""atBatId"":""4016966710004"",""batOrder"":4,""bats"":{""type"":""RIGHT"",""abbreviation"":""R"",""displayValue"":""Right""},""atBatPitchNumber"":2,""pitchCoordinate"":{""x"":119,""y"":163},""pitchType"":{""id"":""17"",""text"":""Four-seam FB"",""abbreviation"":""FF""},""pitchVelocity"":93,""hitCoordinate"":{""x"":97,""y"":168},""summaryType"":""P"",""pitchCount"":{""balls"":0,""strikes"":1},""resultCount"":{""balls"":0,""strikes"":2},""trajectory"":""G"",""outs"":3,""onFirst"":{""athlete"":{""id"":""41326""}}}"
401696671,2025-08-10,Atlanta Braves vs Miami Marlins,1,Top,4016966710004,,41917,,40927,4016966710004040021,6,3,3,4,foul-ball,Foul Ball,Pitch 3 : Strike 2 Foul,0,1,101,172,82,Curve,CU,R,0,0,2025-08-10T17:42:33Z,False,3,,"{""id"":""4016966710004040021"",""sequenceNumber"":""6"",""type"":{""id"":""21"",""text"":""Foul Ball"",""abbreviation"":""F"",""type"":""foul-ball""},""text"":""Pitch 3 : Strike 2 Foul"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""15""},""participants"":[{""athlete"":{""id"":""40927""},""type"":""pitcher""},{""athlete"":{""id"":""41917""},""type"":""batter""},{""athlete"":{""id"":""41326""},""type"":""onSecond""}],""wallclock"":""2025-08-10T17:42:33Z"",""atBatId"":""4016966710004"",""batOrder"":4,""bats"":{""type"":""RIGHT"",""abbreviation"":""R"",""displayValue"":""Right""},""atBatPitchNumber"":3,""pitchCoordinate"":{""x"":101,""y"":172},""pitchType"":{""id"":""4"",""text"":""Curve"",""abbreviation"":""CU""},""pitchVelocity"":82,""hitCoordinate"":{""x"":97,""y"":168},""summaryType"":""P"",""pitchCount"":{""balls"":0,""strikes"":2},""resultCount"":{""balls"":0,""strikes"":2},""trajectory"":""G"",""outs"":3,""onSecond"":{""athlete"":{""id"":""41326""}}}"
401696671,2025-08-10,Atlanta Braves vs Miami Marlins,1,Top,4016966710004,,41917,,40927,4016966710004050005,7,4,4,4,ball,Ball,Pitch 4 : Ball 1,1,1,95,92,93,Four-seam FB,FF,R,0,0,2025-08-10T17:42:56Z,False,3,,"{""id"":""4016966710004050005"",""sequenceNumber"":""7"",""type"":{""id"":""5"",""text"":""Ball"",""abbreviation"":""B"",""alternativeText"":""Walk"",""type"":""ball""},""text"":""Pitch 4 : Ball 1"",""awayScore"":0,""homeScore"":0,""period"":{""type"":""Top"",""number"":1,""displayValue"":""1st Inning""},""scoringPlay"":false,""scoreValue"":0,""team"":{""id"":""15""},""participants"":[{""athlete"":{""id"":""40927""},""type"":""pitcher""},{""athlete"":{""id"":""41917""},""type"":""batter""},{""athlete"":{""id"":""41326""},""type"":""onSecond""}],""wallclock"":""2025-08-10T17:42:56Z"",""atBatId"":""4016966710004"",""batOrder"":4,""bats"":{""type"":""RIGHT"",""abbreviation"":""R"",""displayValue"":""Right""},""atBatPitchNumber"":4,""pitchCoordinate"":{""x"":95,""y"":92},""pitchType"":{""id"":""17"",""text"":""Four-seam FB"",""abbreviation"":""FF""},""pitchVelocity"":93,""summaryType"":""P"",""pitchCount"":{""balls"":0,""strikes"":2},""resultCount"":{""balls"":1,""strikes"":2},""trajectory"":""G"",""outs"":3,""onSecond"":{""athlete"":{""id"":""41326""}}}"
